# Time	NodeID	serviceID
37.5489384874	13	2
37.558082296	9	20
37.5728988654	7	810
37.5729537474	12	197
37.5771064306	8	2
37.5773284362	10	6
37.5858519189	13	15
37.6032235312	9	744
37.6060341612	11	41
37.6122920191	13	175
37.6168881689	7	190
37.6173833513	12	772
37.630167658	9	6
37.653972201	9	410
37.6693838359	8	3
37.6720741811	13	246
37.7020594297	11	130
37.7127150451	13	924
37.7209184034	9	164
37.7212232406	11	1
37.7347072417	11	741
37.7360611284	13	1
37.7380178278	9	207
37.7501657153	12	13
37.7572388789	14	198
37.759599691	8	100
37.7742062888	14	773
37.774258138	10	803
37.790167948	10	1
37.8199036533	13	353
37.8212467222	10	35
37.8257645278	7	2
37.8298624479	12	196
37.8681219548	14	390
37.8721362299	11	8
37.8731779657	13	2
37.8864075463	8	16
37.8877845293	9	431
37.88878647	13	823
37.8931923665	14	31
37.8961171512	10	623
37.9009002605	8	114
37.9025721646	14	138
37.9095536577	12	15
37.9104817227	9	7
37.9175383306	7	4
37.9397982952	13	41
37.9425671046	8	625
37.9540071368	10	718
37.9586880058	9	21
37.9644167147	12	337
37.9729392481	10	275
37.9740910934	13	1
37.9765252583	7	2
37.9882704064	13	188
38.0126539061	7	26
38.031175771	11	19
38.031237833	9	26
38.0506704051	11	84
38.0535641545	13	1
38.0577280291	10	13
38.0605218371	13	26
38.0725884378	13	136
38.0806133103	9	292
38.0830978567	10	309
38.0971521127	10	284
38.1069015153	10	10
38.1162444097	7	282
38.1398438924	8	570
38.1471875362	7	917
38.1672226627	14	197
38.1695219294	12	961
38.211163036	9	490
38.2140423455	9	159
38.2244140407	12	680
38.2259734517	11	24
38.2283046024	8	96
38.2559231649	14	3
38.2564751802	13	4
38.3098898296	9	350
38.3109402152	9	153
38.3210294536	12	39
38.3500152976	7	1
38.3539448901	11	47
38.3590765553	13	11
38.3608658469	9	323
38.3612288586	11	856
38.3743593656	10	175
38.3744456466	10	6
38.3824290768	13	130
38.3933321775	11	425
38.4237398704	12	1
38.4330093217	14	30
38.4405190781	11	664
38.4438956968	13	282
38.4451803699	10	338
38.4470124026	11	43
38.4695669997	8	456
38.472386977	8	32
38.4745340319	12	1
38.4972218889	14	386
38.4983865404	11	983
38.5065821845	7	42
38.5075786673	12	236
38.5115880268	14	601
38.5251913377	14	129
38.531759731	7	153
38.5407356768	10	22
38.5413147769	10	49
38.5579551938	8	338
38.577503234	13	603
38.5925760321	7	48
38.592733732	12	166
38.6161905146	12	141
38.6196886598	7	1
38.627771796	9	729
38.6938995648	11	1
38.7131408271	13	47
38.7355908816	10	133
38.7465630791	12	27
38.7468516861	7	127
38.7501457602	12	135
38.7553564863	9	173
38.7590934735	12	58
38.7835320938	14	294
38.7878284516	8	5
38.7880948495	14	166
38.8176212953	8	397
38.8225336282	10	103
38.8228017416	9	6
38.8326784977	13	404
38.8402772318	11	86
38.8407830255	10	535
38.8440353784	7	600
38.8481316173	9	821
38.8691530188	14	199
38.8692826472	8	497
38.8774466245	9	292
38.8907076544	9	489
38.9032752193	9	313
38.9279506778	7	18
38.93304505	7	483
38.9453272393	14	685
38.9899102607	9	19
38.9926875413	7	393
38.9939821696	9	223
39.0012134575	9	260
39.0079729898	11	328
39.0240634002	11	339
39.0381262864	8	112
39.0421496953	8	403
39.0691857177	14	224
39.0728060412	14	408
39.0750371787	12	47
39.0900234444	14	241
39.0901571347	9	1
39.0902307777	9	463
39.0929541019	7	4
39.0932389515	14	63
39.1004193932	11	316
39.1059207914	13	503
39.1068585371	11	9
39.1212886805	7	521
39.155495652	13	778
39.1672321028	13	933
39.1684338067	13	314
39.1712031476	13	805
39.1927253307	14	41
39.2023632668	9	663
39.2109850653	9	795
39.2130514001	13	48
39.239085239	10	112
39.2397651467	12	1
39.2419242358	14	122
39.2569796127	13	366
39.2641057526	10	1
39.2924815047	13	75
39.2939984053	10	35
39.2968158104	13	551
39.2991320573	11	517
39.3040854315	10	488
39.3248758583	9	19
39.3419019194	9	186
39.3435863974	9	227
39.3480332577	10	105
39.3506769204	10	752
39.3679450798	11	463
39.3839519778	13	9
39.3886887573	10	60
39.3920271912	9	5
39.411091177	8	422
39.4187792723	9	429
39.4329538932	12	7
39.4357763068	13	163
39.4506987623	14	379
39.4563678018	9	30
39.4568586113	8	669
39.4632908371	13	193
39.4684254516	9	91
39.4689742583	7	3
39.4712262854	10	199
39.4829878038	11	106
39.493802809	10	549
39.5152000339	8	504
39.5193378702	11	716
39.5202959383	12	144
39.526754309	9	792
39.5275272665	13	27
39.5705884091	9	485
39.5855845731	9	557
39.5940447714	9	2
39.5980306577	9	11
39.5986311353	8	20
39.6064607938	9	520
39.6535824808	12	4
39.6546212426	14	4
39.6559083618	8	944
39.6574874296	12	431
39.6738591392	14	234
39.6768747966	8	335
39.6789806647	10	1
39.6793723362	11	393
39.7330041355	12	253
39.750586864	10	17
39.7685891507	9	3
39.7773886075	14	90
39.7797057809	14	30
39.7808366725	14	917
39.8006058815	8	342
39.8085759616	13	503
39.8108863752	11	13
39.8159703138	11	250
39.8175829314	7	838
39.8288235547	11	44
39.8379670508	8	380
39.8474745107	7	504
39.8595432051	14	137
39.8781139927	12	2
39.8790503337	10	389
39.8817307802	14	580
39.8975798994	14	112
39.8996846708	14	619
39.8998114097	8	10
39.9079916635	12	59
39.9378584352	10	82
39.9546817731	11	49
39.9740577785	12	58
39.9797038096	11	643
39.9867901317	9	246
39.9946126622	12	3
39.9959268308	13	31
40.0019811717	14	886
40.0104085116	12	39
40.0183472469	10	4
40.0291948353	8	14
40.0319734597	11	267
40.0427598659	8	742
40.0511580231	7	163
40.0614613463	9	118
40.0628543078	7	5
40.0681484799	13	481
40.0903618392	11	584
40.0937428494	8	341
40.1133317532	13	401
40.1136612338	11	23
40.1153306385	12	417
40.1300375682	8	31
40.1305796833	13	37
40.1320619698	8	3
40.1377034828	8	597
40.1416835751	14	28
40.1519474118	11	430
40.162101655	14	214
40.1639203205	7	28
40.167851208	12	39
40.1689764517	12	7
40.1753181176	9	682
40.1856460392	13	2
40.207803802	11	255
40.2421482348	14	828
40.255095114	11	320
40.2611030991	11	35
40.2937532507	8	35
40.2954138162	9	397
40.2954977858	14	104
40.2973438498	9	381
40.3105115943	8	876
40.3202152867	12	193
40.3443480831	10	797
40.3563916216	7	110
40.3750214982	7	683
40.3864600148	13	200
40.3904983258	14	5
40.404295485	13	133
40.4050432486	12	864
40.414681934	9	11
40.4190916228	8	697
40.4306793264	11	716
40.4524636608	7	389
40.4662371313	11	618
40.4679678654	11	98
40.4682203391	8	81
40.4771764802	9	812
40.4796614777	10	144
40.5082953569	13	4
40.5122413383	8	53
40.5136817242	11	49
40.5175876501	14	3
40.5213377317	11	312
40.5287899945	12	59
40.5374715036	7	547
40.542567341	8	877
40.5545963588	13	725
40.5665059313	11	466
40.5666859113	7	60
40.5706751436	9	742
40.5777757616	14	109
40.5823654249	7	1
40.5835877812	8	190
40.6380745319	10	4
40.6623199315	14	395
40.6673549428	7	584
40.6759824033	7	436
40.6863559256	8	366
40.7059728736	7	576
40.7259695265	8	281
40.7298206931	13	26
40.7458242236	7	8
40.7489562058	14	165
40.7494442262	14	31
40.7935526969	14	444
40.8097619465	13	437
40.8184374414	13	199
40.8273115302	7	168
40.8319103938	8	386
40.8340264321	7	999
40.8507116237	12	64
40.8746829336	8	686
40.8857729351	12	95
40.9044884908	12	102
40.9210603598	7	79
40.9511485462	14	73
40.9567733925	12	1
40.9709861124	7	16
40.9800291571	11	809
40.9841745185	7	940
40.9857644915	8	192
40.9912387957	13	13
40.9971279138	10	1
41.0338767968	13	2
41.0339791538	11	25
41.0580005543	7	568
41.0590679199	8	45
41.0701118554	12	47
41.0716686647	8	218
41.0753013021	7	463
41.0784436447	11	400
41.0824239586	12	4
41.0884426974	9	758
41.0907871334	8	51
41.091253365	8	214
41.0915826488	13	689
41.0938051934	7	6
41.0946438382	13	201
41.1010514298	9	85
41.1072755145	12	76
41.1589444783	10	259
41.179505541	11	38
41.1853062511	13	629
41.2153604009	11	121
41.2179516827	9	17
41.2453956416	11	1
41.2607627822	11	132
41.268108595	14	794
41.2707103021	9	76
41.3085244998	11	56
41.3106045407	10	606
41.3114574868	9	571
41.3251713439	9	7
41.32657082	7	72
41.3321793579	8	786
41.332803832	12	7
41.3442513211	12	985
41.3534689532	9	707
41.3573943315	14	453
41.3743926663	10	1
41.3952770036	10	40
41.4224669959	13	1
41.4383804949	7	27
41.4603036401	9	309
41.4632069549	13	19
41.4662816115	10	966
41.4737453335	12	158
41.4748235995	10	296
41.4850652548	10	7
41.5098474477	12	51
41.5141486175	11	716
41.5149499459	9	26
41.5160192879	9	187
41.5203206836	11	778
41.5282709586	7	344
41.5392324879	8	421
41.5453113375	12	498
41.5640207895	7	455
41.5680591663	9	2
41.5700992729	14	920
41.5707207722	10	576
41.579606023	14	285
41.5937463947	11	37
41.6186652888	12	32
41.620563096	13	27
41.6209063121	11	414
41.6225097975	8	1
41.6357675502	8	1
41.6369020169	12	2
41.6507930852	11	71
41.652567673	10	522
41.6557978887	9	3
41.7253456208	7	520
41.7438367959	11	128
41.7540089959	13	79
41.7579308087	10	72
41.7745064267	10	1
41.7808640104	9	2
41.7814707029	7	27
41.799484815	11	740
41.8133776382	7	761
41.8208214746	7	1
41.8312914942	9	265
41.8316047604	12	174
41.8333199764	14	717
41.8341972488	10	21
41.8387427674	11	599
41.8615861504	9	1
41.8635611084	7	426
41.8727783308	9	59
41.8797076108	12	140
41.8803800631	10	28
41.8820863747	14	22
41.891741743	8	79
41.8930439242	11	274
41.8949501686	9	57
41.8996182165	10	914
41.9152335929	14	855
41.9189164841	7	12
41.9342231603	8	1
41.9365555075	8	3
41.9427160237	8	279
41.943840109	10	192
41.9494210327	10	292
41.9515878382	10	182
41.9539404112	9	107
41.9586781421	11	302
41.9734397037	12	13
42.0163912744	7	42
42.0174461839	10	592
42.0193601495	10	61
42.0197398506	10	91
42.0355026532	14	12
42.0397589627	7	683
42.0482836312	9	12
42.0500457091	13	20
42.0650802866	7	15
42.0665231606	12	536
42.0751829449	7	3
42.0781383593	13	116
42.1166939054	12	4
42.1174108076	7	3
42.1671765739	13	20
42.1732236694	13	448
42.1870242955	11	9
42.2160024874	10	71
42.2160552014	14	129
42.2235052092	11	825
42.2256974519	14	263
42.2294337067	8	621
42.2356922325	12	37
42.2431414724	11	950
42.2507426609	13	110
42.2561523863	9	35
42.2635474268	10	563
42.2671965421	10	51
42.2830612799	14	201
42.2856043901	8	87
42.2938648712	13	331
42.3012943478	14	87
42.3035014282	12	211
42.3048448155	9	535
42.3071041139	7	86
42.3182079291	12	732
42.3326486099	7	527
42.3364806929	11	562
42.3429507068	12	33
42.3457743741	10	353
42.3550312614	14	230
42.364479399	8	12
42.3849355124	11	169
42.3897835208	9	110
42.3900493449	13	528
42.4006254101	11	403
42.420782863	8	772
42.428868298	9	36
42.4417066548	12	226
42.4513597445	12	789
42.4517310093	13	336
42.4562281963	11	267
42.4601271021	12	9
42.4954920358	14	172
42.5016865242	7	24
42.5094001538	12	19
42.5155039025	14	50
42.518739657	9	312
42.5323566638	7	12
42.5900478227	8	2
42.5944493812	7	80
42.6060241371	11	715
42.6230781093	12	97
42.6430022552	14	188
42.6513581638	10	10
42.6537217621	11	97
42.6624097209	12	446
42.6993442651	10	183
42.7045613619	9	74
42.7172118458	11	48
42.7279473416	9	274
42.7492928058	7	567
42.7535107426	9	84
42.7632152007	12	465
42.7754298808	10	799
42.7884833214	9	41
42.7891594294	12	381
42.8418243485	13	164
42.8701482365	13	77
42.8793736994	10	63
42.8845146559	9	2
42.8890125306	14	310
42.8998918576	11	1
42.9159221366	13	931
42.915958593	7	160
42.918161914	14	852
42.9193468538	11	161
42.9236137304	11	68
42.9298588752	11	6
42.9423618933	8	773
42.9532395771	10	380
42.953272409	11	268
42.9688169763	14	6
42.9780852593	9	169
42.9846373503	7	5
42.9873412332	9	569
42.9958510235	12	54
43.0001927102	14	823
43.015145867	8	56
43.0203229525	14	1
43.0266412191	10	861
43.0633936808	14	464
43.065282923	14	196
43.0862142123	11	224
43.0980955282	11	2
43.1067606102	10	202
43.1194791458	9	8
43.127596833	14	336
43.1370393679	12	682
43.1408053088	8	216
43.1643655287	9	227
43.1789731178	11	811
43.2214637468	14	4
43.255235683	14	1
43.2646370816	10	432
43.2798982919	13	127
43.2835585685	7	285
43.2898295612	12	57
43.2940139115	10	158
43.3010698631	12	2
43.3011806427	8	490
43.3196440587	13	28
43.3229506086	11	132
43.3420455457	12	533
43.3504544688	11	9
43.3512458069	9	448
43.3712812921	12	277
43.3739797408	13	57
43.3986636835	8	191
43.4091936654	7	334
43.4099918467	8	235
43.4147635652	13	45
43.4267254524	13	402
43.4277087622	12	153
43.4281514407	13	630
43.4608863465	14	553
43.4702418639	8	918
43.4777230433	8	10
43.4881646095	8	17
43.5320533793	10	11
43.5363647597	13	425
43.541499742	7	337
43.5425411299	12	207
43.5599275191	13	160
43.5674967256	10	3
43.5701136275	10	384
43.5773124616	13	1
43.5820755806	14	328
43.6052141004	10	258
43.6091165453	11	658
43.609278231	14	150
43.6527277301	13	5
43.6559889252	12	1
43.658938249	9	140
43.6631010453	9	7
43.6647343899	11	860
43.670191636	11	418
43.6886734534	14	755
43.7055323871	11	15
43.7123341319	7	16
43.7141883693	7	231
43.7272234536	12	41
43.7602117666	14	307
43.7640663357	13	156
43.7765827857	7	149
43.7766869127	11	206
43.7855505974	8	881
43.7980403545	14	416
43.7993712609	11	3
43.8160918907	9	378
43.8164634606	14	16
43.8232325675	14	4
43.8314875595	13	887
43.8464985799	8	456
43.8500411378	7	15
43.8513551028	11	354
43.852621551	8	2
43.8675406398	10	149
43.8819396126	9	344
43.8835617207	11	172
43.8935743706	9	399
43.905419297	11	843
43.9353681233	11	110
43.9402624665	13	179
43.9570743305	14	163
43.9662607118	13	86
43.9673558323	11	238
43.9780361242	8	348
44.0011059098	10	624
44.0071398566	14	134
44.0236408936	12	1
44.0629425486	13	32
44.0701007781	9	89
44.1036030072	8	36
44.1061189875	11	56
44.1123703836	14	11
44.1158326215	12	9
44.1274755944	7	31
44.1291295139	9	31
44.1332886804	12	105
44.1512794885	13	49
44.1513628134	8	896
44.1577917092	13	77
44.1579376418	13	4
44.1613088187	13	43
44.180710221	8	2
44.1932629703	14	72
44.2191119462	11	180
44.2308474554	7	164
44.2313948354	11	309
44.2357642305	9	361
44.2418660143	14	409
44.2473235255	10	77
44.2505813181	7	537
44.2566873301	11	105
44.265743004	14	255
44.2714839582	12	77
44.2742569365	13	42
44.3060476841	10	9
44.3166678527	12	13
44.3225252572	7	892
44.3290313136	10	439
44.3396317393	14	1
44.35769064	11	6
44.3685498318	9	182
44.3756981563	14	221
44.3759446501	12	1
44.3841168116	14	550
44.4072608437	13	298
44.4320638869	10	2
44.4423350389	13	9
44.4528683105	10	1
44.461549871	8	262
44.471861532	14	277
44.4734789917	7	22
44.4905213003	13	223
44.4945704673	11	238
44.4973700987	8	12
44.5052847531	10	40
44.5303159533	7	18
44.5361182267	9	1
44.55091338	10	39
44.5665326775	12	95
44.5865740887	11	482
44.599629403	14	35
44.6013512519	9	25
44.6269291266	14	24
44.6410720074	9	93
44.6410884747	7	49
44.6487079803	11	14
44.671170334	12	377
44.6886319042	12	277
44.6895875232	13	233
44.7290447757	8	888
44.7377891652	12	377
44.7473462826	7	756
44.758376913	11	136
44.7718145894	10	3
44.7722759293	14	15
44.7777297877	13	339
44.7813602292	14	355
44.7971023454	10	846
44.811820399	11	396
44.8160555398	8	3
44.8239674101	10	330
44.8267827744	12	1
44.8268824898	8	3
44.8323632792	10	141
44.8375947887	7	615
44.8396017594	8	1
44.8406887778	13	51
44.8446794431	13	17
44.8524797855	11	676
44.8554868297	13	1
44.8615462924	7	28
44.862351223	11	6
44.8865823046	13	3
44.9053410453	14	341
44.9093762074	12	949
44.9202789857	11	199
44.9308489153	7	1
44.9322754111	8	55
44.9472516726	11	276
44.9483896268	10	543
44.9501670715	14	133
44.9591446172	10	28
44.9625010121	9	587
44.9679687064	14	440
44.9769866496	7	803
44.9779257634	7	254
44.9947692192	13	557
45.0238178533	14	44
45.0367068088	13	49
45.0368900093	9	82
45.0450237484	13	157
45.0627385153	8	18
45.0633766687	7	120
45.0667317464	13	823
45.0679254939	9	522
45.0994813128	13	6
45.1069624558	8	111
45.1106907695	13	67
45.1150083164	12	67
45.1178379588	12	224
45.121203641	10	331
45.1265088925	14	6
45.136560273	13	900
45.148115985	9	39
45.1569696053	14	213
45.1619710945	8	896
45.1765047163	7	494
45.215367949	13	499
45.2390933802	9	667
45.2552196051	13	525
45.2617874747	9	48
45.2708356995	9	8
45.2777757486	14	303
45.2783019643	11	220
45.3101160087	13	9
45.315151347	11	368
45.3326318706	14	313
45.3485510144	8	52
45.3516880055	10	76
45.3600191241	10	39
45.3738642099	8	404
45.3777933008	12	825
45.3862339915	13	140
45.3907158934	8	181
45.3927806243	13	801
45.3944671604	10	81
45.3990049061	10	93
45.4010613151	11	72
45.4097958328	7	106
45.4387064106	11	68
45.4547842584	11	997
45.4631256183	10	166
45.4672544889	10	54
45.4681733132	14	56
45.4785062417	11	51
45.4799484875	10	1
45.5374792128	11	643
45.5493046962	9	154
45.5571703604	7	10
45.5600315891	13	320
45.5621589655	10	555
45.5668780835	10	1
45.5850862068	8	1
45.5911216205	9	75
45.591967379	10	387
45.6194718922	14	774
45.6365448868	13	218
45.6774101274	10	1
45.6929442231	14	276
45.6960641134	8	84
45.6979147478	11	572
45.7008361784	8	218
45.7134486148	13	743
45.7348027086	8	885
45.7493333844	11	142
45.7850960707	13	467
45.7942522685	10	586
45.7968723926	8	137
45.797008067	7	21
45.8150455481	14	7
45.823284163	13	14
45.8384436647	9	830
45.8593029287	11	966
45.8628036914	7	368
45.8628754743	10	94
45.863533797	8	204
45.8848366781	8	668
45.9033461498	13	23
45.9065535356	12	23
45.9224333635	14	94
45.9332454868	12	642
45.9418838771	11	2
45.9532497943	11	203
45.9619592156	11	29
45.9632721569	7	35
46.0051826248	7	2
46.0079556657	9	65
46.0229285651	10	913
46.0274285276	10	1
46.0281764321	7	2
46.0328911366	7	2
46.0507895435	11	449
46.0980654299	10	78
46.1207478642	11	19
46.1271303396	11	740
46.1317900837	8	202
46.1324201226	12	4
46.1422346851	9	195
46.1514271254	14	98
46.1587503674	13	706
46.1629669515	8	998
46.1705887843	10	47
46.1770673465	7	823
46.187610223	11	276
46.1950500453	12	165
46.2065607874	14	75
46.2135746438	14	162
46.2209129955	9	249
46.2246823664	10	17
46.2314018075	8	27
46.2348269827	8	620
46.2354308531	11	155
46.238202434	10	68
46.2489954332	9	2
46.2732943861	11	1
46.2981024134	8	1
46.3284413574	14	1
46.3307417314	13	44
46.3397354498	8	71
46.3399549559	10	80
46.3437407741	8	656
46.346065375	14	6
46.3627691004	9	316
46.3777235747	11	118
46.3783947636	11	23
46.3829908129	14	22
46.3832578938	14	246
46.3848346344	14	692
46.3865779297	8	158
46.3909498599	10	242
46.4340628942	11	880
46.4423391668	7	154
46.444700958	11	14
46.47327516	12	387
46.4733550229	8	85
46.4739878949	14	1
46.4798612887	13	210
46.4842430811	13	209
46.4979028876	9	28
46.5044281	8	23
46.5308232526	11	1
46.5420666204	13	438
46.544368221	13	13
46.5480020256	14	13
46.5571601863	8	77
46.5836262883	14	105
46.5982468211	11	968
46.6111417525	14	70
46.6440546199	10	64
46.6623036691	13	277
46.665904517	7	184
46.6763452424	7	113
46.6803929235	10	656
46.6834288904	14	518
46.6901655101	12	993
46.697158205	14	46
46.7040460704	9	137
46.7180223652	8	1
46.7205530742	7	278
46.7256724687	13	563
46.7296496144	13	3
46.7297523915	12	180
46.7310279863	11	524
46.7310960609	13	16
46.7513148911	9	248
46.767187134	8	957
46.7695209282	7	176
46.7700328645	14	31
46.7703827928	13	457
46.7895880475	8	515
46.7964469466	9	34
46.7969491986	8	778
46.8112007065	11	59
46.8243544744	8	107
46.8432884609	12	345
46.8667192227	10	330
46.8812301661	7	3
46.8899070185	9	292
46.891845239	11	224
46.9065329119	14	3
46.9116361352	9	95
46.9149884285	13	336
46.9274615291	13	336
46.9301922999	13	514
46.9439447791	9	121
46.9488754116	14	37
46.9497652302	13	6
46.9517906239	13	792
46.9600471873	11	985
46.9671608258	14	162
46.9832194028	8	553
46.9874140098	14	375
47.0007266609	9	308
47.0105475081	12	9
47.0483929567	11	16
47.0596087982	13	3
47.0636633381	8	71
47.0664015366	14	96
47.0669905412	9	1
47.0679440585	9	990
47.0734678459	12	863
47.0846749611	8	9
47.0904188152	9	31
47.0915735551	7	124
47.1015726349	13	1
47.1249457069	8	730
47.1410831419	12	358
47.1528036135	14	222
47.1578580685	10	718
47.1592376975	9	162
47.1613099869	9	2
47.1761671167	14	72
47.1940639631	11	330
47.1954130601	12	188
47.2124390663	12	5
47.2297073355	13	192
47.2378216893	11	95
47.2469931421	7	144
47.2492460081	13	1
47.2587643237	8	90
47.2683000296	9	15
47.2685703753	14	6
47.2713466726	7	162
47.2834741298	13	855
47.2837651552	8	1
47.2915331115	9	1
47.294986533	7	34
47.2978020744	9	16
47.3215474709	14	598
47.3251813328	9	6
47.3300835506	10	4
47.3428403476	14	249
47.3449285773	8	406
47.3482307436	7	736
47.3617426299	9	552
47.3706359066	8	102
47.3709330697	7	115
47.3949821112	14	840
47.3996326756	10	113
47.4000500382	8	377
47.4096111184	9	948
47.4128340013	11	606
47.4241557672	7	134
47.4253058832	14	39
47.4290185421	14	103
47.4293886354	11	703
47.4342804186	8	996
47.4530909515	13	227
47.4655641313	14	139
47.4662596779	9	4
47.4852265657	13	909
47.4866324272	9	2
47.4897207389	7	9
47.4924024829	8	552
47.4952479554	14	774
47.4995189232	11	408
47.5061493595	7	21
47.5290578242	9	11
47.5313860157	13	308
47.5492329664	13	698
47.5642119065	10	14
47.5773342304	11	41
47.5996004413	7	1
47.6229522909	9	20
47.6280604553	7	702
47.6280914147	9	673
47.6299552384	9	10
47.6497611563	10	3
47.6810204533	10	528
47.6984131811	12	9
47.7196823211	14	720
47.7213474339	8	63
47.7277606212	10	2
47.728175215	9	3
47.7391388805	13	5
47.7448046757	10	222
47.7502697565	7	363
47.7521019305	13	3
47.7582250808	8	619
47.7632629827	11	2
47.766147173	8	21
47.7820634345	9	196
47.8175778557	13	1
47.8232353423	8	997
47.8282211032	7	46
47.8314230522	8	35
47.8387028576	11	536
47.8456303601	11	5
47.8595018492	14	1
47.8770834678	11	72
47.8807213834	12	22
47.9202023903	14	534
47.9202101978	12	128
47.9275642758	12	67
47.9277758902	7	914
47.9453492139	13	770
47.9508176609	14	935
47.9627753994	11	192
47.9659280886	14	11
47.9695838129	11	1
47.9766802641	13	110
47.9780927407	14	746
47.9834490201	8	262
47.9853638311	14	87
48.0140825004	7	16
48.0158050999	13	10
48.0212332252	11	393
48.0360749394	12	19
48.0507256278	11	10
48.055588904	7	47
48.0646350926	14	747
48.0732180709	13	572
48.0780956655	8	447
48.0936170415	11	283
48.0983999379	9	611
48.098433314	14	3
48.1041135694	10	452
48.1117172453	14	15
48.1240250119	8	107
48.1306511146	11	665
48.1347169679	10	4
48.1550559499	14	69
48.1570771797	8	10
48.1601694844	11	361
48.1751644082	7	18
48.1757839031	11	33
48.1882262419	13	199
48.190644894	11	117
48.2137682703	9	1
48.2166570086	13	891
48.2208781097	7	281
48.2442830046	12	673
48.2468269879	9	943
48.247072237	13	62
48.2496372383	8	187
48.2518818216	14	3
48.2623511022	7	1
48.2774022925	12	1
48.2794361776	7	395
48.2845675478	10	428
48.2884841569	12	857
48.3075442066	10	228
48.3138941167	7	14
48.3173506166	10	1
48.3179585079	7	21
48.3304734246	10	1
48.3501493872	7	1
48.350368954	7	726
48.3564039105	14	11
48.3620969926	10	186
48.3759946319	13	454
48.3791871188	7	560
48.3824621079	7	1
48.41400602	7	149
48.4317109822	7	75
48.4393708663	10	7
48.4584348297	13	2
48.4846180305	8	251
48.4878881004	13	998
48.489868853	10	152
48.4913309799	8	35
48.4987143384	10	827
48.5143580593	12	175
48.520463813	12	28
48.5247529552	11	57
48.5417053335	11	31
48.5444066741	8	3
48.5516092321	13	122
48.5540322875	11	231
48.558926663	13	54
48.5874711163	12	588
48.5906714713	8	917
48.6305899762	8	148
48.6326083157	8	2
48.6500087304	7	2
48.6663849246	8	926
48.6791279042	12	283
48.7474944905	8	841
48.7594223486	10	13
48.7746134368	11	6
48.7761083661	11	608
48.7770211277	12	4
48.7789170117	12	217
48.7794503178	11	475
48.7869405756	11	165
48.7977144173	8	6
48.8058808675	10	343
48.8128851839	11	11
48.8451625598	10	28
48.8513028072	12	960
48.852168234	8	17
48.8662751298	10	435
48.8674710164	13	562
48.8795197582	9	537
48.9079788286	9	939
48.9377371346	8	206
48.9382609394	14	262
48.9401949999	12	830
48.9596846795	13	463
48.9832147002	7	850
49.0123515102	10	38
49.0174550206	12	361
49.0183426393	11	813
49.0462578123	11	14
49.0539646707	14	20
49.0583079744	7	2
49.0589189608	9	292
49.0731007223	8	217
49.0846186417	11	56
49.0848164498	8	145
49.0858257364	13	8
49.0947056307	10	8
49.0994132534	10	21
49.1085548879	11	274
49.1172204387	9	6
49.1370336236	11	10
49.1512292027	7	18
49.1572349215	9	52
49.1622723967	10	818
49.172092977	8	1
49.1798402861	9	662
49.1857501402	7	413
49.1922589162	11	7
49.1974403778	9	674
49.2108512468	11	2
49.2129045728	7	10
49.2300021766	7	12
49.2340150671	12	147
49.2485273694	13	6
49.2496461217	10	79
49.2508020873	7	6
49.2681769644	7	17
49.2775069958	11	45
49.2932442742	11	31
49.3016857866	11	200
49.3152230934	10	804
49.3157418412	9	861
49.3396405539	9	13
49.3436498542	9	407
49.3474676515	7	574
49.3830496023	10	172
49.4147697559	8	9
49.4198284036	8	4
49.4227920378	9	338
49.4301731576	11	723
49.4323127516	14	2
49.4578492508	7	26
49.4619378414	9	24
49.4795113207	10	13
49.4834721794	14	24
49.4843385902	8	95
49.5020499001	7	7
49.5203621468	13	824
49.5344674446	8	333
49.5370331898	14	516
49.551761321	9	6
49.5542008361	12	17
49.5725570304	7	45
49.5838190389	14	308
49.5978016282	14	23
49.5985407454	8	904
49.6044939108	10	356
49.6055142295	8	22
49.6061940789	11	829
49.644030498	12	50
49.6559614648	10	23
49.6812261396	12	11
49.683755728	7	744
49.6936129751	14	15
49.7112915809	10	838
49.7182655549	14	8
49.7240942728	9	970
49.7338916894	8	846
49.7384382277	11	152
49.7486848366	11	85
49.7686169014	11	989
49.7694636003	11	579
49.7919627793	13	722
49.8015045081	8	804
49.8129965607	8	1
49.8135297052	13	700
49.8215509505	14	16
49.8221263103	12	16
49.8301270562	11	481
49.8386470585	9	171
49.844971642	14	2
49.8503810586	13	1
49.8524950095	8	10
49.8594816026	10	18
49.8620059982	10	41
49.9096919703	9	1
49.9101761214	9	87
49.911141662	8	903
49.9368774845	7	26
49.9370573657	12	2
49.9463034556	12	698
49.9857993999	14	92
49.9867517477	10	180
50.0222093752	14	643
50.0288131005	11	475
50.0346841326	9	894
50.0686408827	12	14
50.0735495526	9	21
50.0739526953	13	30
50.1008657097	8	951
50.1108646234	12	534
50.1201791371	9	38
50.1508945286	8	986
50.1661409301	8	173
50.1712516278	10	1
50.1765130422	10	160
50.176817055	9	672
50.1781280299	14	60
50.1872947905	7	225
50.1882999937	13	368
50.1900608247	12	151
50.1919253854	10	188
50.1982142654	13	124
50.2049359316	8	1
50.2183324502	11	6
50.2198157498	14	3
50.2261345374	11	41
50.2360398699	10	196
50.2383056063	13	558
50.288345852	14	222
50.2890264669	13	5
50.3026600615	10	69
50.3464236964	14	464
50.3514467912	10	1
50.3539055163	9	1
50.3577611339	14	5
50.3745905184	14	869
50.3950327641	13	714
